Player Id,This week,Last week,End 2020,Ctry,First Name, Last Name,avg_pts,Total pts,Events played (divisor),points lost,points gained,Events played (actual),Week, Weekend date,
23005,1882,1878,1894,ENG,Joe,Knox,-,-,40,-,-,1,23,6th June 2021,
23006,1882,1878,1894,FRA,Christopher,Labadie,-,-,40,-,-,15,23,6th June 2021,
23007,1882,1878,1894,FRA,Geoffrey,Meurice,-,-,40,-,-,1,23,6th June 2021,
23008,1882,1878,1894,CMR,Issa,Nlareb,-,-,40,-,-,4,23,6th June 2021,
23011,1882,1878,1894,FRA,Sam,Testelin,-,-,40,-,-,4,23,6th June 2021,
23012,1882,1878,1894,ESP,Ramon,Ventura,-,-,40,-,-,3,23,6th June 2021,
22958,1882,1878,1894,AUS,Jack,Murdoch,-,-,40,-,-,15,23,6th June 2021,
22956,1882,1878,1894,AUS,Andre,Lautee(Am),-,-,40,-,-,8,23,6th June 2021,
22974,1882,1878,1894,FRA,Charles,Hebert,-,-,40,-,-,9,23,6th June 2021,
22977,1882,1878,1894,USA,JD,Dornes,-,-,40,-,-,8,23,6th June 2021,
22978,1882,1878,1894,USA,Jarred,Garcia,-,-,40,-,-,1,23,6th June 2021,
22979,1882,1878,1894,USA,Timothy,Kelly,-,-,40,-,-,9,23,6th June 2021,
22980,1882,1878,1894,COL,Sebastian,Lopez,-,-,40,-,-,5,23,6th June 2021,
22925,1882,1878,1894,USA,Seungjae,Maeng,-,-,40,-,-,28,23,6th June 2021,
22928,1882,1878,1894,THA,Pitipat,Pitimana-Aree,-,-,40,-,-,15,23,6th June 2021,
22929,1882,1878,1894,JPN,Masaru,Tani,-,-,40,-,-,6,23,6th June 2021,
22934,1882,1878,1894,BEL,Thibaut,Leys,-,-,40,-,-,33,23,6th June 2021,
22935,1882,1878,1894,FRA,Stephane,Meyssonnier,-,-,40,-,-,29,23,6th June 2021,
22937,1882,1878,1894,FRA,Antoine,Sammarchi,-,-,40,-,-,12,23,6th June 2021,
22938,1882,1878,1894,NED,Mitchell,Schoorl,-,-,40,-,-,10,23,6th June 2021,
22940,1882,1878,1894,AUS,Mitchell,Anketell,-,-,40,-,-,1,23,6th June 2021,
22943,1882,1878,1894,BAN,Md,Nurul,-,-,40,-,-,1,23,6th June 2021,
22944,1882,1878,1894,BAN,Md,Muaj,-,-,40,-,-,1,23,6th June 2021,
22946,1882,1878,1894,BAN,Md,Shomrat,-,-,40,-,-,1,23,6th June 2021,
22947,1882,1878,1894,BAN,Mohammed,Rasel(May1995),-,-,40,-,-,1,23,6th June 2021,
22949,1882,1878,1894,BAN,Md,Shah,-,-,40,-,-,1,23,6th June 2021,
22912,1882,1878,1821,RSA,Jovan,Rebula(Am),-,-,40,-0.16,-,4,23,6th June 2021,
22915,1882,1878,1894,USA,A.J.,McInerney,-,-,40,-,-,7,23,6th June 2021,
22916,1882,1878,1894,USA,Kenny,Pigman,-,-,40,-,-,1,23,6th June 2021,
22917,1882,1878,1894,SGP,Lucius,Toh(Am),-,-,40,-,-,1,23,6th June 2021,
22905,1882,1878,1894,THA,Kornpong,Ongthongkamthana,-,-,40,-,-,4,23,6th June 2021,
22900,1882,1878,1894,THA,Kittisak,Bhandhubanyong,-,-,40,-,-,1,23,6th June 2021,
22901,1882,1878,1894,THA,Sira,Boonguer,-,-,40,-,-,6,23,6th June 2021,
22902,1882,1878,1894,THA,Bandit,Chaisuk,-,-,40,-,-,1,23,6th June 2021,
22888,1882,1878,1894,THA,Meechok,Phantharak,-,-,40,-,-,2,23,6th June 2021,
22889,1882,1878,1894,THA,Akedanai,Ponghathaikul,-,-,40,-,-,7,23,6th June 2021,
22890,1882,1878,1894,THA,Kettawan,Pookawanach,-,-,40,-,-,16,23,6th June 2021,
22894,1882,1878,1894,THA,Kritchayapol,Sinchai,-,-,40,-,-,4,23,6th June 2021,
22848,1882,1878,1894,AUS,Joshua,Gadd(Am),-,-,40,-,-,1,23,6th June 2021,
22850,1882,1878,1894,AUS,Lucas,Higgins(Am),-,-,40,-,-,2,23,6th June 2021,
22851,1882,1878,1894,JPN,Shori,Ishizuka,-,-,40,-,-,6,23,6th June 2021,
22856,1882,1878,1894,CHN,Xie,Qiantong,-,-,40,-,-,16,23,6th June 2021,
22859,1882,1878,,CHN,Chen,Zhuanglong,-,-,40,-,-,2,23,6th June 2021,
22864,1882,1878,1894,KOR,Yido,Jung,-,-,40,-,-,9,23,6th June 2021,
22865,1882,1878,1894,CHN,Huang,Qifeng,-,-,40,-,-,9,23,6th June 2021,
22867,1882,1878,1894,CHN,Liang,Zheng,-,-,40,-,-,1,23,6th June 2021,
22870,1882,1878,1894,INA,Kadek,Putra,-,-,40,-,-,2,23,6th June 2021,
22871,1882,1878,1894,INA,Ari,Sutedi,-,-,40,-,-,4,23,6th June 2021,
22874,1882,1878,1894,RSA,Sean,Bradley,-,-,40,-,-,25,23,6th June 2021,
22880,1882,1878,1894,INA,Kentaro,Nanayama(Am),-,-,40,-,-,3,23,6th June 2021,
22882,1882,1878,1894,AUS,Chris,Duke,-,-,40,-,-,1,23,6th June 2021,
22821,1882,1878,1815,AUS,Douglas,Klein,-,-,40,-0.23,-,15,23,6th June 2021,
22823,1882,1878,1894,AUS,Jay,Mackenzie,-,-,40,-,-,16,23,6th June 2021,
22824,1882,1878,1894,AUS,Zachary,Maxwell,-,-,40,-,-,3,23,6th June 2021,
22836,1882,1878,1894,MEX,Gonzalo,Rubio,-,-,40,-,-,4,23,6th June 2021,
22839,1882,1878,1894,HKG,Leon,D'Souza,-,-,40,-,-,1,23,6th June 2021,
22840,1882,1878,1894,HKG,Issac,Lam(Am),-,-,40,-,-,1,23,6th June 2021,
22841,1882,1878,1894,HKG,Yue,Yin,-,-,40,-,-,2,23,6th June 2021,
22645,1882,1878,1894,KOR,Jaehyeong,Jeong,-,-,40,-,-,5,23,6th June 2021,
22816,1882,1878,1894,AUS,Jacob,Boyce,-,-,40,-,-,5,23,6th June 2021,
22817,1882,1878,1894,AUS,Lochie,Coleborn,-,-,40,-,-,2,23,6th June 2021,
22761,1882,1878,1894,JPN,Sho,Nagasawa(Aug1997),-,-,40,-,-,23,23,6th June 2021,
22762,1882,1878,1894,JPN,Ryo,Okamura,-,-,40,-,-,8,23,6th June 2021,
22763,1882,1878,,JPN,Kouki,Tomimoto,-,-,40,-,-,1,23,6th June 2021,
22785,1882,1878,1894,ITA,Jacopo,Albertoni(Am),-,-,40,-,-,8,23,6th June 2021,
22786,1882,1878,1894,ITA,Dylan,De,-,-,40,-,-,1,23,6th June 2021,
22788,1882,1878,1894,CHN,Chen,Zhang,-,-,40,-,-,21,23,6th June 2021,
22789,1882,1878,1894,ITA,Andrea,Romano(Am)(June2000),-,-,40,-,-,13,23,6th June 2021,
22797,1882,1878,1894,KOR,Seokhee,Jung,-,-,40,-,-,22,23,6th June 2021,
22798,1882,1878,1894,KOR,Seungmin,Kim,-,-,40,-,-,2,23,6th June 2021,
22800,1882,1878,,KOR,Taewoo,Kim(Sept1998),-,-,40,-,-,5,23,6th June 2021,
22806,1882,1878,1894,KSA,Ali,Alsakha(Am),-,-,40,-,-,6,23,6th June 2021,
22813,1882,1878,1894,POR,Pedro,Lencart,-,-,40,-,-,2,23,6th June 2021,
22814,1882,1878,1894,POR,Joao,Francisco,-,-,40,-,-,1,23,6th June 2021,
22752,1882,1878,1894,JPN,Hayato,Fukuoka(Am),-,-,40,-,-,1,23,6th June 2021,
22754,1882,1878,1894,TPE,Ho,Yu-cheng,-,-,40,-,-,1,23,6th June 2021,
22756,1882,1878,1894,TPE,Lin,Chien-hsiung,-,-,40,-,-,1,23,6th June 2021,
22758,1882,1878,1894,KOR,Lion-sungho,Kim(1998),-,-,40,-,-,5,23,6th June 2021,
22741,1882,1878,1894,BRA,Lucas,Park,-,-,40,-,-,2,23,6th June 2021,
22742,1882,1878,1894,BRA,Matheus,Park,-,-,40,-,-,2,23,6th June 2021,
22745,1882,1878,1894,RSA,Luke,Trocado,-,-,40,-,-,3,23,6th June 2021,
22622,1882,1878,1894,SWE,Christofer,Rahm(Am),-,-,40,-,-,3,23,6th June 2021,
22609,1882,1878,1894,RSA,Quintin,Crause,-,-,40,-,-,16,23,6th June 2021,
22614,1882,1878,1894,BRN,Sam,Hobday,-,-,40,-,-,10,23,6th June 2021,
22615,1882,1878,1894,ENG,Edward,Holland,-,-,40,-,-,1,23,6th June 2021,
22619,1882,1878,1894,IND,Zubin,Nijhawan,-,-,40,-,-,7,23,6th June 2021,
22620,1882,1878,1894,ESP,Salvador,Paya,-,-,40,-,-,2,23,6th June 2021,
22649,1882,1878,1894,KOR,Guntaek,Koh,-,-,40,-,-,18,23,6th June 2021,
22650,1882,1878,1894,KOR,Sunghyun,Oh(Oct2001),-,-,40,-,-,3,23,6th June 2021,
22655,1882,1878,1894,MAS,Maveen,Kumar,-,-,40,-,-,7,23,6th June 2021,
22656,1882,1878,1894,AUS,Keith,Lazaroo,-,-,40,-,-,3,23,6th June 2021,
22666,1882,1878,1894,CHN,Xing,Yixin,-,-,40,-,-,22,23,6th June 2021,
22633,1882,1878,1894,IRL,Stuart,Grehan,-,-,40,-,-,18,23,6th June 2021,
22634,1882,1878,1873,IRL,Conor,O'Rourke,-,-,40,-0.03,-,23,23,6th June 2021,
22635,1882,1878,1894,FRA,Camille,Bordone(Am),-,-,40,-,-,15,23,6th June 2021,
22641,1882,1878,1894,FRA,Nicolas,Muller(Am),-,-,40,-,-,7,23,6th June 2021,
22671,1882,1878,1894,DEN,Christian,Jacobsen,-,-,40,-,-,28,23,6th June 2021,
22672,1882,1878,1894,DEN,Frederik,Andersen,-,-,40,-,-,17,23,6th June 2021,
22674,1882,1878,1894,GER,Haiko,Dana,-,-,40,-,-,6,23,6th June 2021,
22677,1882,1878,1894,ESP,Dorian,Fernandez,-,-,40,-,-,1,23,6th June 2021,
22680,1882,1878,1894,BEL,Olivier,Guisset,-,-,40,-,-,1,23,6th June 2021,
22682,1882,1878,1894,ESP,Javier,Herranz,-,-,40,-,-,3,23,6th June 2021,
22687,1882,1878,1894,ECU,Ben,Elcohn,-,-,40,-,-,1,23,6th June 2021,
22688,1882,1878,1894,ECU,Nicolas,Escobar,-,-,40,-,-,1,23,6th June 2021,
22689,1882,1878,1894,USA,Patrick,Grimes,-,-,40,-,-,2,23,6th June 2021,
22696,1882,1878,1894,CHN,Zhu,Hongtao,-,-,40,-,-,2,23,6th June 2021,
22697,1882,1878,1894,JPN,Takahiro,Yamamoto,-,-,40,-,-,2,23,6th June 2021,
22699,1882,1878,1894,SWE,Anton,Haagen,-,-,40,-,-,8,23,6th June 2021,
22700,1882,1878,1894,SWE,Oliver,Jacobsson(Apr1991),-,-,40,-,-,11,23,6th June 2021,
22701,1882,1878,1894,SWE,Oscar,Karlsson,-,-,40,-,-,2,23,6th June 2021,
22702,1882,1878,,SWE,Henrik,Moden,-,-,40,-,-,1,23,6th June 2021,
22706,1882,1878,1894,BRN,Mohammed,Alsayed(Am),-,-,40,-,-,2,23,6th June 2021,
22708,1882,1878,1894,SCO,Daniel,Hendry,-,-,40,-,-,6,23,6th June 2021,
22711,1882,1878,1894,UAE,Ahmed,,-,-,40,-,-,3,23,6th June 2021,
22715,1882,1878,1894,NZL,Luke,Brown(Mar1995),-,-,40,-,-,8,23,6th June 2021,
22730,1882,1878,1894,USA,Casey,Fernandez,-,-,40,-,-,1,23,6th June 2021,
22732,1882,1878,1894,BRA,Gustavo,Teodoro,-,-,40,-,-,3,23,6th June 2021,
24485,1882,1878,1894,USA,Ryan,Cole,-,-,40,-,-,8,23,6th June 2021,
24487,1882,1878,1894,MEX,David,Faraudo,-,-,40,-,-,2,23,6th June 2021,
24488,1882,1878,1894,MEX,Juan,Carlos,-,-,40,-,-,9,23,6th June 2021,
24489,1882,1878,1894,USA,Chris,French,-,-,40,-,-,1,23,6th June 2021,
24502,1882,1878,1894,USA,Michael,Feuerstein,-,-,40,-,-,12,23,6th June 2021,
24503,1882,1878,1894,FRA,Antoine,Santarelli,-,-,40,-,-,11,23,6th June 2021,
24505,1882,1878,1894,KOR,Seongkeun,Cha,-,-,40,-,-,1,23,6th June 2021,
24506,1882,1878,1894,CHN,Chen,Zhao,-,-,40,-,-,13,23,6th June 2021,
24494,1882,1878,1894,USA,Jake,McBride,-,-,40,-,-,5,23,6th June 2021,
24495,1882,1878,1894,USA,Spencer,Mellon,-,-,40,-,-,11,23,6th June 2021,
24496,1882,1878,1894,USA,Josh,Radcliff,-,-,40,-,-,12,23,6th June 2021,
24497,1882,1878,1894,ENG,Brandon,Robinson-Thompson,-,-,40,-,-,2,23,6th June 2021,
24498,1882,1878,1894,USA,Jason,Thresher,-,-,40,-,-,21,23,6th June 2021,
24515,1882,1878,1894,USA,Tony,Romo,-,-,40,-,-,5,23,6th June 2021,
24517,1882,1878,1894,TAN,Victor,Joseph(Am),-,-,40,-,-,1,23,6th June 2021,
24519,1882,1878,1894,KEN,Edwin,Mudanyi(Am),-,-,40,-,-,1,23,6th June 2021,
24521,1882,1878,1894,UGA,Ronald,Rugmayo,-,-,40,-,-,1,23,6th June 2021,
24522,1882,1878,1894,KEN,Dennis,Saikwa(Am),-,-,40,-,-,1,23,6th June 2021,
24526,1882,1878,1894,THA,Parama,Chansue,-,-,40,-,-,10,23,6th June 2021,
24527,1882,1878,1894,INA,Boy,Jiwandana,-,-,40,-,-,2,23,6th June 2021,
24528,1882,1878,1894,KOR,Sangun,Lee,-,-,40,-,-,1,23,6th June 2021,
24529,1882,1878,1894,RSA,Kyle,Lucas,-,-,40,-,-,1,23,6th June 2021,
24530,1882,1878,1894,INA,Bachtiar,Rafli,-,-,40,-,-,1,23,6th June 2021,
24534,1882,1878,1894,USA,Jeremy,Wendelken,-,-,40,-,-,18,23,6th June 2021,
24535,1882,1878,1894,JPN,Koichiroh,Yano,-,-,40,-,-,4,23,6th June 2021,
24536,1882,1878,1894,USA,Sean,Busch,-,-,40,-,-,22,23,6th June 2021,
24539,1882,1878,1894,USA,Kyle,Kochevar,-,-,40,-,-,7,23,6th June 2021,
24551,1882,1878,1894,USA,Matt,Parziale(Am),-,-,40,-,-,1,23,6th June 2021,
24552,1882,1878,1894,FRA,Eliott,Azoulay,-,-,40,-,-,28,23,6th June 2021,
24553,1882,1878,1894,GER,Sebastian,F,-,-,40,-,-,3,23,6th June 2021,
24554,1882,1878,1894,MAR,Said,Ouahmane(Am),-,-,40,-,-,8,23,6th June 2021,
24555,1882,1878,1894,POR,Alexandre,Abreu,-,-,40,-,-,15,23,6th June 2021,
24558,1882,1878,1894,FRA,Charles,Boudre,-,-,40,-,-,7,23,6th June 2021,
24559,1882,1878,1894,ESP,Joel,Girbau,-,-,40,-,-,3,23,6th June 2021,
24562,1882,1878,1894,USA,Philip,Knowles,-,-,40,-,-,17,23,6th June 2021,
24473,1882,1878,1894,BRU,Zulhilmi,HJ,-,-,40,-,-,1,23,6th June 2021,
24476,1882,1878,1894,BRU,Suan,Loong,-,-,40,-,-,1,23,6th June 2021,
24477,1882,1878,1894,USA,Charles,J,-,-,40,-,-,6,23,6th June 2021,
24459,1882,1878,1894,CHN,Nan,Chenyou,-,-,40,-,-,20,23,6th June 2021,
24460,1882,1878,1894,CHN,Wenkang,Ouyang,-,-,40,-,-,14,23,6th June 2021,
24461,1882,1878,1894,CHN,Piao,Dihao,-,-,40,-,-,2,23,6th June 2021,
24462,1882,1878,1894,USA,Ryan,Siegler,-,-,40,-,-,16,23,6th June 2021,
24464,1882,1878,1894,CHN,Xu,Shijun,-,-,40,-,-,3,23,6th June 2021,
24465,1882,1878,1894,IND,Kartik,Sharma,-,-,40,-,-,10,23,6th June 2021,
24466,1882,1878,1894,IND,Dhruv,Sheoran,-,-,40,-,-,22,23,6th June 2021,
24467,1882,1878,1894,MEX,Alfredo,Ruiz,-,-,40,-,-,2,23,6th June 2021,
24468,1882,1878,1894,BRU,Syakir,Alli(Am),-,-,40,-,-,1,23,6th June 2021,
24469,1882,1878,1894,BRU,Qazzri,Aslimon(Apr1994),-,-,40,-,-,1,23,6th June 2021,
24470,1882,1878,1894,USA,Sydney,Chung,-,-,40,-,-,9,23,6th June 2021,
24343,1882,1878,1894,RSA,Christo,Lamprecht(Am),-,-,40,-,-,5,23,6th June 2021,
24337,1882,1878,1894,AUS,Anthony,Marchesani,-,-,40,-,-,16,23,6th June 2021,
24338,1882,1878,1894,AUS,Hayden,Webb,-,-,40,-,-,14,23,6th June 2021,
24339,1882,1878,1894,USA,Tyler,Ota,-,-,40,-,-,1,23,6th June 2021,
24351,1882,1878,1894,GER,Niklas,Griffiths,-,-,40,-,-,30,23,6th June 2021,
24354,1882,1878,1828,USA,Norman,Xiong,-,-,40,-0.13,-,19,23,6th June 2021,
24453,1882,1878,1894,CHN,Deng,Xiamin,-,-,40,-,-,2,23,6th June 2021,
24454,1882,1878,1894,CHN,Feng,Delun,-,-,40,-,-,5,23,6th June 2021,
24456,1882,1878,1894,KOR,Beomsoo,Kim,-,-,40,-,-,9,23,6th June 2021,
24298,1882,1878,1894,HKG,Taichi,Kho(Am),-,-,40,-,-,1,23,6th June 2021,
24333,1882,1878,1894,AUS,Kyle,Flynn,-,-,40,-,-,1,23,6th June 2021,
24318,1882,1878,1894,THA,Vanchai,Luangnitikul,-,-,40,-,-,8,23,6th June 2021,
24321,1882,1878,1894,THA,Piyachad,Yusabai,-,-,40,-,-,4,23,6th June 2021,
24322,1882,1878,1894,THA,Kittiporn,Javanapong,-,-,40,-,-,16,23,6th June 2021,
24325,1882,1878,1894,THA,Leennawat,Numpituckchaikul,-,-,40,-,-,5,23,6th June 2021,
24301,1882,1878,1894,AUS,Patrick,Joseph,-,-,40,-,-,3,23,6th June 2021,
24303,1882,1878,1894,USA,Charles,Reiter(Am),-,-,40,-,-,1,23,6th June 2021,
24307,1882,1878,1894,MAS,Marcus,Lim,-,-,40,-,-,2,23,6th June 2021,
24308,1882,1878,1894,MAS,Calvin,Say,-,-,40,-,-,5,23,6th June 2021,
24309,1882,1878,1894,CHN,Wu,Jiangyang,-,-,40,-,-,5,23,6th June 2021,
24314,1882,1878,1894,THA,Gene,Chaikangwal(Am),-,-,40,-,-,3,23,6th June 2021,
24316,1882,1878,1894,THA,Thitithuch,Jaidee(Am),-,-,40,-,-,7,23,6th June 2021,
24208,1882,1878,1894,ARG,Roman,Rebora,-,-,40,-,-,1,23,6th June 2021,
24209,1882,1878,1894,URU,Ignacio,Sosa,-,-,40,-,-,7,23,6th June 2021,
24217,1882,,,JPN,Takumi,Murakami,-,-,40,-,-,1,23,6th June 2021,
24220,1882,1878,1894,KOR,Minseok,Kang(Dec1997),-,-,40,-,-,2,23,6th June 2021,
24222,1882,1878,,JPN,Ryo,Noro,-,-,40,-,-,2,23,6th June 2021,
24223,1882,1878,1894,JPN,Yuta,Sugiura(Am),-,-,40,-,-,7,23,6th June 2021,
24224,1882,1878,1894,JPN,Shinpei,Tarama,-,-,40,-,-,1,23,6th June 2021,
24228,1882,1878,1894,ARG,Ezequiel,Lopez,-,-,40,-,-,5,23,6th June 2021,
24231,1882,1878,1894,ARG,Valentin,Vergauven,-,-,40,-,-,1,23,6th June 2021,
24239,1882,1878,1894,PAK,Ahmad,Baig,-,-,40,-,-,2,23,6th June 2021,
24279,1882,1878,1894,AUS,Josh,Clarke,-,-,40,-,-,10,23,6th June 2021,
24280,1882,1878,1894,AUS,Harrison,Crowe(Am),-,-,40,-,-,5,23,6th June 2021,
24282,1882,1878,1894,AUS,Thomas,Heaton(Am),-,-,40,-,-,3,23,6th June 2021,
24284,1882,1878,1894,NZL,Mark,Hutson,-,-,40,-,-,7,23,6th June 2021,
24287,1882,1878,1894,AUS,Andrew,Richards(Am),-,-,40,-,-,1,23,6th June 2021,
24289,1882,1878,1894,AUS,Ruben,Sondjaja,-,-,40,-,-,14,23,6th June 2021,
24290,1882,1878,1894,AUS,Benjamin,Stowe,-,-,40,-,-,8,23,6th June 2021,
24292,1882,1878,1894,AUS,Stefan,Tuionetoa(Am),-,-,40,-,-,1,23,6th June 2021,
24295,1882,1878,1894,ARG,Federico,Fucci(Am),-,-,40,-,-,1,23,6th June 2021,
24357,1882,1878,1894,JPN,Koki,Ishihara,-,-,40,-,-,18,23,6th June 2021,
24358,1882,1878,1894,MAS,Henry,Ong,-,-,40,-,-,3,23,6th June 2021,
24359,1882,1878,1894,MAS,Sheikh,Abdul,-,-,40,-,-,1,23,6th June 2021,
24361,1882,1878,1894,KOR,Taewon,Seungwoo,-,-,40,-,-,9,23,6th June 2021,
24362,1882,1878,1894,MAS,Syahiran,Syakir,-,-,40,-,-,2,23,6th June 2021,
24363,1882,1878,1894,THA,Sajawat,Sriprasit,-,-,40,-,-,20,23,6th June 2021,
24364,1882,1878,1894,JPN,Hidenori,Yamana,-,-,40,-,-,2,23,6th June 2021,
24367,1882,1878,1894,AUS,Darcy,Brereton,-,-,40,-,-,2,23,6th June 2021,
24368,1882,1878,1894,AUS,Bradley,Kivimets,-,-,40,-,-,8,23,6th June 2021,
24369,1882,1878,1292,NZL,Kazuma,Kobori(Am),-,-,40,-1.67,-,2,23,6th June 2021,
24372,1882,1878,1894,AUS,Matthew,Portelli,-,-,40,-,-,1,23,6th June 2021,
24377,1882,1878,1894,FRA,Valentin,Faure,-,-,40,-,-,22,23,6th June 2021,
24378,1882,1878,1894,GER,Jonathan,,-,-,40,-,-,31,23,6th June 2021,
24379,1882,1878,1894,GER,David,Li(Am),-,-,40,-,-,2,23,6th June 2021,
24381,1882,1878,1894,SUI,Benjamin,,-,-,40,-,-,6,23,6th June 2021,
24382,1882,1878,1894,NED,Timo,Thans(Am),-,-,40,-,-,1,23,6th June 2021,
24385,1882,1878,1894,MAR,Othman,Sahli(Am),-,-,40,-,-,5,23,6th June 2021,
24391,1882,1878,1894,AUS,Ryan,Gaske,-,-,40,-,-,4,23,6th June 2021,
24394,1882,1878,1894,AUS,Daniel,Morgan,-,-,40,-,-,2,23,6th June 2021,
24399,1882,1878,1894,GER,Mauro,Anderi,-,-,40,-,-,3,23,6th June 2021,
24401,1882,1878,1894,SWE,Emil,Hagdahl,-,-,40,-,-,4,23,6th June 2021,
24404,1882,1878,1894,SWE,Robert,Makek,-,-,40,-,-,4,23,6th June 2021,
24405,1882,1878,1894,DEN,Tommy,Ostergaard,-,-,40,-,-,2,23,6th June 2021,
24407,1882,1878,1894,SWE,Alex,Vasthav,-,-,40,-,-,11,23,6th June 2021,
24408,1882,1878,1894,ESP,Jaime,Benito,-,-,40,-,-,9,23,6th June 2021,
24409,1882,1878,1894,ENG,Piers,Berrington,-,-,40,-,-,10,23,6th June 2021,
24410,1882,1878,1894,IRL,Michael,Dallat,-,-,40,-,-,8,23,6th June 2021,
24411,1882,1878,1894,FRA,Benjamin,Ducros,-,-,40,-,-,2,23,6th June 2021,
24412,1882,1878,1894,FRA,Benjamin,Kedochim,-,-,40,-,-,24,23,6th June 2021,
24414,1882,1878,1894,ESP,Mario,Lopez,-,-,40,-,-,5,23,6th June 2021,
24415,1882,1878,1894,ESP,Inigo,Lopez,-,-,40,-,-,2,23,6th June 2021,
24417,1882,1878,1894,NED,Davey,Porsius,-,-,40,-,-,23,23,6th June 2021,
24418,1882,1878,1894,FRA,Matthew,Rion,-,-,40,-,-,24,23,6th June 2021,
24419,1882,1878,1894,NED,Bas,Slungers,-,-,40,-,-,1,23,6th June 2021,
24420,1882,1878,1894,SWE,Andreas,Tancred,-,-,40,-,-,19,23,6th June 2021,
24421,1882,1878,1894,ARM,Mikiel,Tchobanian,-,-,40,-,-,8,23,6th June 2021,
24423,1882,1878,1894,RSA,Ian,Ansett,-,-,40,-,-,11,23,6th June 2021,
24424,1882,1878,1894,USA,Andrew,Filbert,-,-,40,-,-,1,23,6th June 2021,
24431,1882,1878,1894,AUS,Thomas,Punnett,-,-,40,-,-,1,23,6th June 2021,
24435,1882,1878,1894,ESP,Marc,Sabria,-,-,40,-,-,8,23,6th June 2021,
24438,1882,1878,1894,MAR,Khalil,Al,-,-,40,-,-,3,23,6th June 2021,
24440,1882,1878,1894,SWE,Alfred,Eriksson,-,-,40,-,-,23,23,6th June 2021,
24441,1882,1878,1894,SWE,Henric,Hedman,-,-,40,-,-,13,23,6th June 2021,
24442,1882,1878,1894,SWE,Isac,Jacobsson,-,-,40,-,-,11,23,6th June 2021,
24444,1882,1878,1894,SWE,Pontus,Stjarnfeldt,-,-,40,-,-,13,23,6th June 2021,
24446,1882,1878,1894,SWE,Viktor,Williamsson,-,-,40,-,-,5,23,6th June 2021,
24448,1882,1878,1894,NZL,Fraser,Maclachlan,-,-,40,-,-,8,23,6th June 2021,
24588,1882,1878,1894,ARG,Vicente,Marzilio,-,-,40,-,-,2,23,6th June 2021,
24590,1882,1878,1879,RSA,Matt,Bright,-,-,40,-0.02,-,24,23,6th June 2021,
24592,1882,1878,1894,ZIM,Tatende,Makunde(Am),-,-,40,-,-,1,23,6th June 2021,
24593,1882,1878,1894,RSA,Franklin,Manchest,-,-,40,-,-,33,23,6th June 2021,
24599,1882,1878,1894,USA,Corey,Shaun,-,-,40,-,-,13,23,6th June 2021,
24602,1882,1878,1894,KOR,Seongmun,Kweon,-,-,40,-,-,14,23,6th June 2021,
24543,1882,1878,1894,QAT,Jaham,Jassim,-,-,40,-,-,1,23,6th June 2021,
24544,1882,1878,1894,GER,Martin,Schlichtenbrede,-,-,40,-,-,3,23,6th June 2021,
24545,1882,1878,1894,KOR,Woosung,Cho,-,-,40,-,-,3,23,6th June 2021,
24547,1882,1878,1894,CHN,Shi,Kun,-,-,40,-,-,1,23,6th June 2021,
24548,1882,1878,1894,CHN,Li,Xianghong(Am),-,-,40,-,-,1,23,6th June 2021,
24617,1882,1878,1894,RSA,Henning,du,-,-,40,-,-,28,23,6th June 2021,
24619,1882,1878,1894,RSA,Angus,Ellis-Cole,-,-,40,-,-,25,23,6th June 2021,
24620,1882,1878,1894,RSA,Stephan,Erasmus,-,-,40,-,-,7,23,6th June 2021,
24621,1882,1878,1894,RSA,Maverick,Faber,-,-,40,-,-,12,23,6th June 2021,
24622,1882,1878,1894,RSA,Jay,Fourie,-,-,40,-,-,6,23,6th June 2021,
24623,1882,1878,1894,RSA,Shalan,Govender,-,-,40,-,-,32,23,6th June 2021,
24609,1882,1878,1894,RSA,Andrew,Carlsson,-,-,40,-,-,3,23,6th June 2021,
24612,1882,1878,1894,BEL,Gary,Daoust,-,-,40,-,-,18,23,6th June 2021,
24613,1882,1878,1894,RSA,Zabastian,De,-,-,40,-,-,30,23,6th June 2021,
24614,1882,1878,1894,RSA,Divan,de,-,-,40,-,-,1,23,6th June 2021,
24566,1882,1878,1894,ENG,Adam,Stone,-,-,40,-,-,3,23,6th June 2021,
24567,1882,1878,1894,ENG,Billy,McKenzie,-,-,40,-,-,3,23,6th June 2021,
24568,1882,1878,1894,FRA,Gabriel,Naveau,-,-,40,-,-,19,23,6th June 2021,
24569,1882,1878,1894,ESP,Manuel,Alvarez,-,-,40,-,-,1,23,6th June 2021,
24570,1882,1878,1894,POR,Rob,Menzies,-,-,40,-,-,5,23,6th June 2021,
24571,1882,1878,1894,CHN,Zhang,Zhongyu(Am),-,-,40,-,-,1,23,6th June 2021,
24572,1882,1878,1894,JPN,Yu,Shoji(Am),-,-,40,-,-,1,23,6th June 2021,
24573,1882,1878,1894,RSA,Keelan,Africa,-,-,40,-,-,12,23,6th June 2021,
24574,1882,1878,1894,ZAM,Bwembwa,Chanda(Am),-,-,40,-,-,2,23,6th June 2021,
24577,1882,1878,1825,RSA,David,McIntyre,-,-,40,-0.14,-,24,23,6th June 2021,
24579,1882,1878,1894,ZAM,Raphael,Phiri(Am),-,-,40,-,-,2,23,6th June 2021,
