Player Id,This week,Last week,End 2020,Ctry,First Name, Last Name,avg_pts,Total pts,Events played (divisor),points lost,points gained,Events played (actual),Week, Weekend date,
27752,1274,1268,1254,GER,Leon,Breimer(Am),0.0337,1.35,40,-0.52,-,3,24,13th June 2021,
3990,1274,1254,1065,THA,Prayad,Marksaeng,0.0337,1.35,40,-1.48,-,24,24,13th June 2021,
22648,1274,1234,918,KOR,Woojin,Jung,0.0337,1.35,40,-2.58,-,25,24,13th June 2021,
4122,1277,1266,1162,AUS,Peter,Lonard,0.0336,1.34,40,-0.89,-,9,24,13th June 2021,
8380,1277,1261,1114,THA,Peradol,Panyathanasedh,0.0336,1.35,40,-1.17,-,24,24,13th June 2021,
16823,1279,1280,1894,RSA,Makgetha,Mazibuko,0.0333,1.5,45,-,1.5,45,24,13th June 2021,
21881,1279,1280,1894,SWE,Mathias,Dahl,0.0333,1.33,40,-,1.33,7,24,13th June 2021,
19163,1279,1280,1894,JPN,Taiko,Nishiyama,0.0333,1.33,40,-,1.33,11,24,13th June 2021,
19674,1279,1280,1894,JPN,Kazumasa,Matsuda,0.0333,1.33,40,-,1.33,11,24,13th June 2021,
20853,1279,1280,1894,FRA,Mathis,Pansart,0.0333,1.33,40,-,1.33,25,24,13th June 2021,
17983,1284,1882,1894,CHN,She,Zihan,0.033,1.32,40,-,1.32,30,24,13th June 2021,
28292,1284,1287,,ENG,OJ,Farrell,0.033,1.32,40,-,1.32,4,24,13th June 2021,
19777,1284,1287,1894,CHN,Cao,Tommy,0.033,1.32,40,-,1.32,15,24,13th June 2021,
19939,1284,,,USA,Graysen,Huff,0.033,1.32,40,-,1.32,1,24,13th June 2021,
6650,1288,1829,1715,KOR,Dongha,Lee(Dec1982),0.0328,1.31,40,-0.41,1.21,33,24,13th June 2021,
6840,1288,1252,1037,USA,Tag,Ridings,0.0328,1.44,44,-1.53,-,44,24,13th June 2021,
20848,1290,1278,1212,FRA,Paul,Elissalde,0.0327,1.31,40,-0.71,-,30,24,13th June 2021,
13918,1291,1275,1100,KOR,Changwon,Han,0.0326,1.3,40,-1.3,-,31,24,13th June 2021,
13520,1291,1882,1894,USA,Jonathan,Hodge,0.0326,1.31,40,-,1.31,20,24,13th June 2021,
14117,1291,1261,986,FIN,Janne,Kaske,0.0326,1.43,44,-2.31,-,44,24,13th June 2021,
24353,1291,1280,1232,SCO,Christopher,Maclean,0.0326,1.3,40,-0.63,-,22,24,13th June 2021,
26891,1295,1291,1894,ENG,Thomas,Thurloway,0.0325,1.3,40,-,1.3,13,24,13th June 2021,
16895,1295,1271,1068,RSA,Coert,Groenewald,0.0325,1.3,40,-1.49,-,34,24,13th June 2021,
18067,1295,1291,1894,JPN,Keita,Suzuki,0.0325,1.3,40,-,1.3,9,24,13th June 2021,
24500,1295,1291,1894,USA,Peyton,White,0.0325,1.3,40,-,1.3,21,24,13th June 2021,
23946,1295,1291,1894,JPN,Akira,Kasahara(Am),0.0325,1.3,40,-,1.3,2,24,13th June 2021,
22668,1300,1268,1016,AUS,Kevin,Yuan,0.0324,1.3,40,-1.81,-,25,24,13th June 2021,
21652,1300,1251,974,SWE,Oliver,Gillberg,0.0324,1.39,43,-2.09,-,43,24,13th June 2021,
20314,1300,1271,1042,ENG,James,Wilson(Mar1990),0.0324,1.3,40,-1.67,-,16,24,13th June 2021,
13100,1303,1279,1110,THA,Poosit,Supupramai,0.0321,1.28,40,-1.25,-,20,24,13th June 2021,
26648,1304,1291,1282,USA,Noah,Norton(Am),0.032,1.28,40,-0.46,-,3,24,13th June 2021,
7174,1304,1277,1055,JPN,Takashi,Iwamoto,0.032,1.28,40,-1.63,-,35,24,13th June 2021,
19774,1304,1291,1284,USA,Kyle,Wilshire,0.032,1.28,40,-0.45,-,5,24,13th June 2021,
24463,1304,1240,804,USA,Trevor,Sluman,0.032,1.28,40,-3.79,-,30,24,13th June 2021,
6637,1308,1273,977,ESP,Eduardo,De,0.0318,1.27,40,-2.18,-,27,24,13th June 2021,
13498,1308,1306,1700,KOR,Junghwan,Lee,0.0318,1.27,40,-0.54,1.27,6,24,13th June 2021,
17789,1308,1273,978,AUS,Kade,McBride,0.0318,1.27,40,-2.17,-,29,24,13th June 2021,
19574,1308,1306,1894,KOR,Yeunsub,Kim,0.0318,1.27,40,-,1.27,11,24,13th June 2021,
17805,1312,1310,1894,JPN,Kosei,Takeyama,0.0317,1.27,40,-,1.27,3,24,13th June 2021,
12409,1312,1310,1894,JPN,Masatsugu,Fujishima,0.0317,1.27,40,-,1.27,25,24,13th June 2021,
14843,1314,1287,1095,ENG,Billy,Hemstock,0.0316,1.27,40,-1.36,-,17,24,13th June 2021,
11640,1314,1268,1015,USA,Andres,Gonzales,0.0316,1.29,41,-1.83,-,41,24,13th June 2021,
19185,1314,1290,1136,IND,Sanjeev,L,0.0316,1.27,40,-1.1,-,23,24,13th June 2021,
27258,1317,1314,1894,ENG,Ben,Schmidt,0.0315,1.26,40,-,1.26,3,24,13th June 2021,
8222,1317,1299,1207,WAL,Stuart,Manley,0.0315,1.26,40,-0.88,-,29,24,13th June 2021,
22322,1317,1314,1894,NIR,Tom,McKibbin,0.0315,1.26,40,-,1.26,8,24,13th June 2021,
26313,1320,1306,1337,RSA,Werner,Deyzel(Am),0.0314,1.26,40,-0.24,-,4,24,13th June 2021,
25222,1320,1298,1197,SWE,Linus,Lilliedahl,0.0314,1.26,40,-0.83,-,22,24,13th June 2021,
20054,1320,1291,1032,SWE,Andreas,Gronkvist,0.0314,1.26,40,-1.75,-,20,24,13th June 2021,
15525,1323,1286,1014,KOR,Jaemin,Hwang(Nov1986),0.0312,1.25,40,-1.88,-,32,24,13th June 2021,
26177,1324,1299,1152,JPN,Ryuta,Kamimura,0.0311,1.24,40,-1.04,-,20,24,13th June 2021,
25664,1324,1276,926,KOR,Luke,Kwon,0.0311,1.25,40,-2.59,-,28,24,13th June 2021,
16164,1324,1326,1880,JPN,Masashi,Hidaka,0.0311,1.24,40,-0.01,1.24,25,24,13th June 2021,
6247,1324,1326,1894,JPN,Tetsuji,Hiratsuka,0.0311,1.24,40,-,1.24,23,24,13th June 2021,
16032,1328,1305,1167,IND,Abhijit,Singh,0.0309,1.23,40,-0.98,-,26,24,13th June 2021,
14247,1328,1306,1108,AUS,Nick,Cullen,0.0309,1.24,40,-1.31,-,19,24,13th June 2021,
19959,1328,1302,1081,FIN,Linus,Vaisanen,0.0309,1.23,40,-1.5,-,34,24,13th June 2021,
7481,1331,1314,1093,AUS,Steven,Jeffress,0.0308,1.23,40,-1.42,-,21,24,13th June 2021,
18933,1331,1330,1894,FRA,Jeremy,Gandon,0.0308,1.23,40,-,1.23,21,24,13th June 2021,
10889,1333,1299,1081,USA,Nicholas,Thompson,0.0307,1.35,44,-1.52,-,44,24,13th June 2021,
15211,1333,1332,1043,ZIM,Benjamin,Follett-Smith,0.0307,1.23,40,-2.96,1.23,34,24,13th June 2021,
21524,1333,1323,1281,KOR,Kyeongjun,Lee,0.0307,1.23,40,-0.52,-,25,24,13th June 2021,
21383,1333,1310,1176,AUS,Lawry,Flynn(Am),0.0307,1.23,40,-0.94,-,9,24,13th June 2021,
22362,1333,1321,1100,ENG,Darren,Walkley,0.0307,1.23,40,-1.37,-,23,24,13th June 2021,
12805,1338,1302,1109,ARG,Tommy,Cocha,0.0306,1.23,40,-1.32,-,28,24,13th June 2021,
23504,1338,1319,1172,USA,Richard,Hoey,0.0306,1.32,43,-0.87,-,43,24,13th June 2021,
19697,1340,1310,1124,TPE,Wang,Wei,0.0305,1.22,40,-1.22,-,13,24,13th June 2021,
14696,1341,1326,1030,USA,Will,Wilcox,0.0304,1.21,40,-1.8,-,25,24,13th June 2021,
7636,1341,1335,1514,USA,Hunter,Mahan,0.0304,1.22,40,-1.03,1.22,39,24,13th June 2021,
20278,1341,1323,1085,GER,David,Heinzinger,0.0304,1.22,40,-1.47,-,27,24,13th June 2021,
7741,1344,1319,1241,USA,Steve,Marino,0.0303,1.21,40,-1.91,1.21,32,24,13th June 2021,
8408,1344,1337,1894,NZL,Kevin,Chun,0.0303,1.21,40,-,1.21,16,24,13th June 2021,
15531,1344,1337,1894,KOR,Bongsub,Kim,0.0303,1.21,40,-,1.21,32,24,13th June 2021,
18405,1344,1337,1894,KOR,Taehyun,Kong,0.0303,1.21,40,-,1.21,5,24,13th June 2021,
15920,1348,1340,1894,AUS,Tim,Hart,0.0302,1.21,40,-,1.21,16,24,13th June 2021,
14470,1348,1340,1894,AUS,Anthony,Choat,0.0302,1.21,40,-,1.21,11,24,13th June 2021,
19390,1348,1340,1339,AUS,Cameron,John,0.0302,1.21,40,-1.5,1.21,15,24,13th June 2021,
20556,1348,1340,1894,AUS,Jarrod,Stirling,0.0302,1.21,40,-,1.21,18,24,13th June 2021,
21516,1352,1332,1285,KOR,Kyubeom,Jun,0.0301,1.21,40,-0.52,-,13,24,13th June 2021,
24450,1352,1346,1894,USA,Ty,Strafaci,0.0301,1.2,40,-,1.2,5,24,13th June 2021,
25685,1354,1348,1894,CHN,Xiong,Tianyi,0.03,1.2,40,-,1.2,10,24,13th June 2021,
25979,1354,1882,1894,ENG,Cameron,Phillips,0.03,1.2,40,-,1.2,7,24,13th June 2021,
26102,1354,1330,1232,USA,Patrick,Cover,0.03,1.2,40,-0.73,-,25,24,13th June 2021,
25097,1354,1348,1894,ENG,Harry,Goddard,0.03,1.2,40,-,1.2,3,24,13th June 2021,
26596,1354,1348,1894,KOR,Dongwon,Kim,0.03,1.2,40,-,1.2,16,24,13th June 2021,
27600,1354,1348,1894,USA,Peter,Kuest,0.03,1.2,40,-,1.2,8,24,13th June 2021,
27983,1354,1882,1894,ENG,Sam,Broadhurst,0.03,1.2,40,-,1.2,6,24,13th June 2021,
28157,1354,1348,,FRA,Tom,Vaillant(Am),0.03,1.2,40,-,1.2,6,24,13th June 2021,
27942,1354,1348,1894,RSA,Ricky,Hendler,0.03,1.2,40,-,1.2,12,24,13th June 2021,
27815,1354,1348,1894,ESP,Joel,Moscatel,0.03,1.2,40,-,1.2,10,24,13th June 2021,
16449,1354,1348,1894,DEN,Victor,Gebhard,0.03,1.2,40,-,1.2,35,24,13th June 2021,
8271,1354,1348,1894,RSA,James,Kamte,0.03,1.2,40,-,1.2,21,24,13th June 2021,
7704,1354,1321,1115,AUS,Adam,Blyth,0.03,1.2,40,-1.31,-,15,24,13th June 2021,
28254,1354,1348,,USA,Scott,Stevens,0.03,1.2,40,-,1.2,4,24,13th June 2021,
24417,1354,1882,1894,NED,Davey,Porsius,0.03,1.2,40,-,1.2,24,24,13th June 2021,
24624,1354,1348,1824,RSA,Hayden,Griffiths,0.03,1.2,40,-0.14,1.2,34,24,13th June 2021,
22473,1354,1882,1894,NOR,Sebastian,Eidaether,0.03,1.2,40,-,1.2,27,24,13th June 2021,
22066,1354,1348,1894,ITA,Edoardo,Giletta,0.03,1.2,40,-,1.2,16,24,13th June 2021,
21802,1354,1348,1894,SWE,Jesper,Hagborg,0.03,1.2,40,-,1.2,34,24,13th June 2021,
20665,1354,1348,1894,ENG,Jake,Ayres,0.03,1.2,40,-,1.2,22,24,13th June 2021,
18393,1354,1348,1691,CHN,Zhang,Jia,0.03,1.2,40,-0.57,1.2,22,24,13th June 2021,
24657,1354,1882,1894,DEN,Sebastian,Friedrichsen(Am),0.03,1.2,40,-,1.2,9,24,13th June 2021,
24647,1354,1348,1894,RSA,Keaton,Slatter,0.03,1.2,40,-,1.2,30,24,13th June 2021,
23824,1377,1334,1253,IND,Ankur,Chadha,0.0299,1.2,40,-0.68,-,22,24,13th June 2021,
15606,1378,1346,1763,CAN,Albin,Choi,0.0298,1.19,40,-0.46,1.24,20,24,13th June 2021,
26105,1379,1329,1079,USA,Joseph,Lane,0.0294,1.17,40,-1.56,-,21,24,13th June 2021,
7403,1380,1314,1001,USA,Boo,Weekley,0.0293,1.17,40,-2.08,-,18,24,13th June 2021,
5784,1380,1380,1814,FRA,Raphael,Jacquelin,0.0293,1.32,45,-0.28,1.32,45,24,13th June 2021,
22909,1380,1340,1223,RSA,Theunis,Bezuidenhout,0.0293,1.17,40,-0.78,-,26,24,13th June 2021,
23288,1380,1340,1223,ENG,Harry,Konig,0.0293,1.17,40,-0.78,-,28,24,13th June 2021,
19695,1380,1348,1252,TPE,Tseng,Tzu,0.0293,1.17,40,-0.7,-,6,24,13th June 2021,
11894,1385,1366,1270,ENG,Robert,Dinwiddie,0.0292,1.17,40,-0.64,-,8,24,13th June 2021,
22950,1386,1348,1169,KOR,Sangpil,Yoon,0.0289,1.15,40,-1.04,-,28,24,13th June 2021,
24635,1387,1375,1316,RSA,Dylan,Mostert,0.0288,1.15,40,-0.44,-,25,24,13th June 2021,
19212,1387,1376,1701,AUS,Daniel,Gale,0.0288,1.15,40,-0.65,1.26,20,24,13th June 2021,
16266,1389,1368,1068,THA,Jakraphan,Premsirigorn,0.0287,1.15,40,-1.64,-,23,24,13th June 2021,
18736,1389,1314,747,IRL,Paul,Dunne,0.0287,1.15,40,-4.8,-,35,24,13th June 2021,
6248,1391,1367,1146,USA,Chad,Campbell,0.0285,1.14,40,-1.2,-,22,24,13th June 2021,
23825,1391,1323,823,IND,Kshitij,Naveed,0.0285,1.14,40,-3.76,-,18,24,13th June 2021,
18737,1393,1373,1112,SCO,Bradley,Neil,0.0284,1.13,40,-1.39,-,34,24,13th June 2021,
18787,1393,1335,1024,USA,Nicolas,Paez,0.0284,1.14,40,-1.91,-,14,24,13th June 2021,
16372,1395,1370,1173,SCO,Jack,McDonald,0.0283,1.13,40,-1.04,-,19,24,13th June 2021,
20744,1395,1370,1173,DEN,Andreas,Lunding,0.0283,1.13,40,-1.04,-,19,24,13th June 2021,
12416,1397,1370,909,USA,Drew,Weaver,0.0282,1.41,50,-2.99,-,50,24,13th June 2021,
19618,1397,1369,1127,USA,Sam,Fidone,0.0282,1.13,40,-1.28,-,13,24,13th June 2021,
5701,1399,1378,1212,IND,Arjun,Atwal,0.0281,1.12,40,-0.9,-,26,24,13th June 2021,
26008,1400,1376,1219,ESP,Manuel,Elvira,0.028,1.15,41,-0.85,-,41,24,13th June 2021,
20815,1401,1384,1327,FRA,Romain,Guillon,0.0278,1.11,40,-0.42,-,22,24,13th June 2021,
15278,1402,1385,1327,KOR,Jinsung,Kim(Dec1989),0.0277,1.11,40,-0.42,-,22,24,13th June 2021,
20549,1402,1378,1136,USA,Scott,Wolfes,0.0277,1.11,40,-1.25,-,22,24,13th June 2021,
12468,1404,1380,1151,SCO,Scott,Henry,0.0275,1.1,40,-1.21,-,32,24,13th June 2021,
7773,1405,1383,1136,ARG,Clodomiro,Carranza,0.0274,1.1,40,-1.27,-,16,24,13th June 2021,
17923,1405,1373,1039,TPE,Lin,Yung,0.0274,1.1,40,-1.88,-,14,24,13th June 2021,
20871,1407,1380,1259,SWE,Felix,Palson,0.0273,1.12,41,-0.73,-,41,24,13th June 2021,
27954,1408,1390,1375,RSA,Warwick,Purchase(Am),0.027,1.08,40,-0.32,-,5,24,13th June 2021,
18015,1408,1390,1366,JPN,Suzuchiyo,Ishida,0.027,1.08,40,-0.34,-,28,24,13th June 2021,
5820,1408,1390,1350,JPN,Taichi,Teshima,0.027,1.08,40,-0.39,-,32,24,13th June 2021,
22777,1408,1390,1366,JPN,Ryo,Katsumata,0.027,1.08,40,-0.34,-,11,24,13th June 2021,
23485,1412,1396,1394,USA,Sean,Walsh,0.0269,1.08,40,-0.24,-,19,24,13th June 2021,
25096,1413,1387,1240,SCO,Calum,Fyfe,0.0268,1.07,40,-0.83,-,21,24,13th June 2021,
12190,1414,1390,1296,KOR,Woohyun,Kim,0.0267,1.07,40,-0.59,-,37,24,13th June 2021,
18861,1415,1387,1180,FIJ,Sam,Lee,0.0266,1.06,40,-1.1,-,16,24,13th June 2021,
17699,1416,1399,1344,FRA,Thomas,Elissalde,0.0265,1.06,40,-0.42,-,31,24,13th June 2021,
20850,1416,1399,1344,FRA,Sebastien,Gandon,0.0265,1.06,40,-0.42,-,31,24,13th June 2021,
18369,1418,1390,1184,INA,Naraajie,E,0.0263,1.05,40,-1.1,-,4,24,13th June 2021,
18382,1418,1398,1272,JPN,Takashi,Ogiso,0.0263,1.05,40,-0.74,-,35,24,13th June 2021,
17345,1420,1386,1100,USA,Chris,Naegel,0.0262,1.05,40,-1.55,-,10,24,13th June 2021,
15819,1420,1401,1272,JPN,Shohei,Hasegawa,0.0262,1.05,40,-0.74,-,17,24,13th June 2021,
18157,1420,1396,1092,AUS,Blake,Proverbs,0.0262,1.05,40,-1.61,-,11,24,13th June 2021,
12648,1423,1387,1096,NED,Dylan,Boshart,0.0261,1.04,40,-1.57,-,27,24,13th June 2021,
24563,1423,1401,1243,ESP,Mario,Beltran,0.0261,1.04,40,-0.85,-,26,24,13th June 2021,
19030,1425,1404,1292,ENG,Ryan,Evans,0.0259,1.03,40,-0.64,-,28,24,13th June 2021,
6674,1426,1401,1044,USA,Ben,Crane,0.0258,1.03,40,-1.9,-,15,24,13th June 2021,
18709,1427,1407,1361,GER,Dominik,Pietzsch,0.0257,1.03,40,-0.42,-,28,24,13th June 2021,
23835,1427,1407,1361,DEN,Jonathan,Goth-Rasmussen,0.0257,1.03,40,-0.42,-,11,24,13th June 2021,
12739,1429,1405,1287,JPN,Ippei,Koike,0.0255,1.02,40,-0.69,-,31,24,13th June 2021,
24334,1429,1410,1324,KOR,Changgi,Lee,0.0255,1.02,40,-0.52,-,17,24,13th June 2021,
24065,1431,1407,1272,ENG,Josh,Hill(Apr2004)(Am),0.0253,1.01,40,-0.78,-,8,24,13th June 2021,
23234,1431,1413,1368,THA,Runchanapong,Youprayong(Am),0.0253,1.01,40,-0.4,-,3,24,13th June 2021,
21199,1433,1415,1368,RSA,Cameron,Moralee,0.025,1,40,-0.41,-,26,24,13th June 2021,
21275,1433,1412,1262,FRA,Leonard,Bem,0.025,1,40,-0.83,-,31,24,13th June 2021,
13764,1435,1410,1197,ENG,John,Parry,0.0249,1,40,-1.1,-,12,24,13th June 2021,
24628,1436,1422,1445,RSA,Michael,Kok,0.0248,0.99,40,-0.22,-,29,24,13th June 2021,
16817,1437,1419,1287,IND,Divyanshu,Bajaj,0.0245,0.98,40,-0.73,-,24,24,13th June 2021,
16037,1438,1419,1298,RSA,Allister,de,0.0244,0.97,40,-0.79,-,34,24,13th June 2021,
20173,1439,1426,1394,SWE,Jonas,Carlson,0.0243,0.97,40,-0.35,-,31,24,13th June 2021,
11046,1440,1405,1058,USA,Billy,Hurley,0.0242,0.97,40,-1.9,-,14,24,13th June 2021,
27598,1441,1429,1393,USA,James,Nicholas,0.0241,0.96,40,-0.36,-,26,24,13th June 2021,
26708,1442,1429,1368,GER,Yannik,Emmert,0.024,0.96,40,-0.45,-,21,24,13th June 2021,
11268,1442,1423,1235,THA,Sattaya,Supupramai,0.024,0.96,40,-0.96,-,23,24,13th June 2021,
14482,1442,1426,1295,KOR,Dongseop,Maeng,0.024,0.96,40,-0.71,-,28,24,13th June 2021,
20071,1442,1415,1056,FIN,Kim,Koivu,0.024,0.96,40,-1.93,-,25,24,13th June 2021,
23080,1442,1429,1368,MAR,Othmane,,0.024,0.96,40,-0.45,-,10,24,13th June 2021,
21908,1447,1417,1159,SCO,Ryan,Campbell,0.0239,0.96,40,-1.3,-,17,24,13th June 2021,
14505,1448,1438,1449,CHN,Zhang,Jin,0.0238,0.95,40,-0.25,-,31,24,13th June 2021,
10535,1448,1413,1019,USA,Martin,Flores,0.0238,0.95,40,-2.13,-,25,24,13th June 2021,
18791,1448,1419,1158,USA,Brad,Gehl,0.0238,0.95,40,-1.31,-,22,24,13th June 2021,
27422,1451,1441,1412,FRA,Ahoua,Arnaud,0.0237,0.95,40,-0.33,-,16,24,13th June 2021,
26992,1452,1444,1449,RSA,Llewellyn,Booysen,0.0235,0.94,40,-0.26,-,13,24,13th June 2021,
3486,1452,1436,1310,NZL,Mark,Brown,0.0235,0.94,40,-0.67,-,6,24,13th June 2021,
20400,1452,1423,1139,SWE,Jonathan,Agren,0.0235,0.94,40,-1.42,-,14,24,13th June 2021,
22045,1452,1429,1250,USA,Kyle,Mueller,0.0235,0.94,40,-0.94,-,20,24,13th June 2021,
10774,1456,1417,1067,IND,Shankar,Das,0.0234,0.94,40,-1.86,-,22,24,13th June 2021,
17543,1456,1447,1802,USA,Michael,Kim,0.0234,1.12,48,-0.43,1.21,48,24,13th June 2021,
15491,1458,1429,1195,SCO,Neil,Fenwick,0.0233,0.93,40,-1.17,-,18,24,13th June 2021,
24945,1459,1444,1322,SWE,Albin,Tiden,0.0232,0.93,40,-0.63,-,37,24,13th June 2021,
17022,1459,1436,1072,GER,Dominic,Foos,0.0232,0.93,40,-1.85,-,28,24,13th June 2021,
16547,1459,1438,1256,ITA,Giulio,Castagnara,0.0232,0.93,40,-0.94,-,29,24,13th June 2021,
15032,1462,1452,1441,JPN,Yuki,Kono,0.0231,0.92,40,-0.29,-,33,24,13th June 2021,
24090,1462,1452,1441,JPN,Kosuke,Suzuki(Am),0.0231,0.92,40,-0.29,-,1,24,13th June 2021,
19930,1462,1426,1148,FRA,Hubert,Tisserand,0.0231,0.92,40,-1.41,-,30,24,13th June 2021,
19148,1465,1451,1381,IND,R,Mari,0.023,0.92,40,-0.47,-,18,24,13th June 2021,
15023,1466,1425,1075,TPE,KP,Lin,0.0229,0.92,40,-1.86,-,16,24,13th June 2021,
15855,1466,1434,1144,USA,Byron,Meth,0.0229,0.92,40,-1.43,-,28,24,13th June 2021,
18027,1466,1456,1428,ENG,Nathan,Kimsey,0.0229,0.92,40,-0.33,-,14,24,13th June 2021,
19806,1466,1442,1248,SWE,Simon,Forsstrom,0.0229,0.92,40,-0.96,-,38,24,13th June 2021,
16813,1470,1456,1449,AUS,Oliver,Goss,0.0228,0.91,40,-0.29,-,1,24,13th June 2021,
19429,1470,1458,1412,RSA,Dylan,Naidoo,0.0228,1,44,-0.28,-,44,24,13th June 2021,
24093,1470,1447,1290,ENG,Robin,Williams(Am),0.0228,0.91,40,-0.78,-,4,24,13th June 2021,
18747,1473,1442,1181,ENG,Alex,Wrigley,0.0226,0.9,40,-1.25,-,8,24,13th June 2021,
21212,1473,1455,1119,FRA,Stanislas,Gautier,0.0226,0.91,40,-1.56,-,28,24,13th June 2021,
7333,1475,1460,1449,JPN,Sushi,Ishigaki,0.0225,0.9,40,-0.3,-,34,24,13th June 2021,
17908,1475,1460,1412,AUS,Braden,Becker,0.0225,0.9,40,-0.38,-,10,24,13th June 2021,
12414,1477,1438,1103,USA,Brady,Schnell,0.0224,1.1,49,-1.88,-,49,24,13th June 2021,
18221,1477,1446,1157,USA,Casey,O'Toole,0.0224,0.9,40,-1.38,-,11,24,13th June 2021,
18339,1479,1447,1178,USA,Sam,Chien,0.0223,0.89,40,-1.27,-,19,24,13th June 2021,
18419,1480,1466,1449,ESP,Daniel,Berna,0.0222,0.89,40,-0.31,-,33,24,13th June 2021,
18942,1480,1466,1449,JPN,Sho,Nagasawa(Sept1994),0.0222,0.89,40,-0.31,-,17,24,13th June 2021,
24356,1482,1435,1005,PHI,Justin,De,0.0221,0.88,40,-2.33,-,34,24,13th June 2021,
21833,1483,1452,1161,GER,Finn,Fleer,0.022,0.88,40,-1.36,-,32,24,13th June 2021,
27418,1484,1469,1384,USA,Alexander,Yang(Am),0.0219,0.88,40,-0.5,-,1,24,13th June 2021,
26577,1485,1459,1209,USA,Kyler,Dunkle,0.0218,0.87,40,-1.16,-,11,24,13th June 2021,
22459,1485,1470,1462,USA,Christopher,O'Neill,0.0218,0.87,40,-0.31,-,18,24,13th June 2021,
19479,1487,1460,1188,USA,Eric,Steger,0.0217,0.87,40,-1.27,-,22,24,13th June 2021,
19623,1487,1460,1237,SCO,James,Ross,0.0217,0.87,40,-1.04,-,9,24,13th June 2021,
20423,1487,1460,1237,SWE,Victor,Theandersson,0.0217,0.87,40,-1.04,-,35,24,13th June 2021,
25955,1490,1475,1471,THA,Sarun,Sirithon,0.0215,0.86,40,-0.31,-,17,24,13th June 2021,
16924,1490,1470,1330,NZL,Ryan,Chisnall,0.0215,0.86,40,-0.67,-,20,24,13th June 2021,
15736,1490,1475,1471,JPN,Shunsuke,Otani,0.0215,0.86,40,-0.31,-,15,24,13th June 2021,
17586,1490,1447,1056,AUT,Timon,Baltl,0.0215,0.86,40,-2.03,-,30,24,13th June 2021,
23273,1490,1475,1471,JPN,Takashi,Hirukawa,0.0215,0.86,40,-0.31,-,25,24,13th June 2021,
6228,1495,1460,1171,USA,James,Driscoll,0.0214,0.86,40,-1.33,-,17,24,13th June 2021,
7823,1496,1478,1421,SWE,Magnus,A,0.0213,0.85,40,-0.42,-,28,24,13th June 2021,
15975,1497,1472,1299,USA,Samuel,Cyr,0.0212,0.85,40,-0.78,-,4,24,13th June 2021,
12842,1497,1472,1299,CAN,Peter,Campbell,0.0212,0.85,40,-0.78,-,14,24,13th June 2021,
19847,1497,1480,1475,DEN,Martin,Ovesen,0.0212,0.85,40,-0.32,-,17,24,13th June 2021,
19387,1497,1472,1214,MAS,Daeng,Abd,0.0212,0.85,40,-1.17,-,15,24,13th June 2021,
12973,1501,1466,1164,CHN,Zhou,Guowu,0.021,0.84,40,-1.39,-,19,24,13th June 2021,
10764,1502,1478,1307,IND,Chiragh,Kumar,0.0209,0.83,40,-0.78,-,31,24,13th June 2021,
8199,1502,1485,1479,USA,Spencer,Levin,0.0209,0.83,40,-0.31,-,13,24,13th June 2021,
20839,1502,1483,1458,KOR,Seungbo,Jang,0.0209,0.84,40,-0.36,-,16,24,13th June 2021,
21511,1502,1483,1458,KOR,Youngjea,Byun,0.0209,0.84,40,-0.36,-,16,24,13th June 2021,
22746,1502,1485,1479,NED,Pierre,Junior,0.0209,0.83,40,-0.31,-,15,24,13th June 2021,
27345,1507,1480,1363,THA,Natthaphat,Harnchokchaiskul,0.0208,0.83,40,-0.61,-,1,24,13th June 2021,
19682,1508,1488,1346,JPN,Kosuke,Sunagawa,0.0202,0.81,40,-0.67,-,5,24,13th June 2021,
8065,1509,1491,1314,RSA,Garth,Mulroy,0.0201,0.8,40,-0.79,-,12,24,13th June 2021,
22895,1509,1493,1477,THA,Parathakorn,Suyasri(Am),0.0201,0.81,40,-0.35,-,7,24,13th June 2021,
22884,1509,1493,1477,THA,Warun,Ieamgaew,0.0201,0.81,40,-0.35,-,15,24,13th June 2021,
13098,1512,1497,1441,KOR,Seukhyun,Baek,0.02,0.8,40,-0.42,-,10,24,13th June 2021,
3464,1513,1499,1028,USA,Davis,Love,0.0199,0.8,40,-2.23,-,16,24,13th June 2021,
19532,1513,1497,1411,RSA,Breyten,Meyer,0.0199,0.8,40,-0.49,-,22,24,13th June 2021,
6938,1515,1488,1268,USA,Edward,Loar,0.0198,0.79,40,-1.02,-,16,24,13th June 2021,
9643,1516,1485,926,USA,Ryan,Blaum,0.0196,0.79,40,-3.06,-,32,24,13th June 2021,
23956,1516,1491,1264,ENG,Sean,Towndrow,0.0196,0.78,40,-1.04,-,19,24,13th June 2021,
5718,1518,1501,1429,ENG,David,Howell,0.0195,1.02,52,-0.54,-,55,24,13th June 2021,
16591,1519,1482,1060,COL,Marcelo,Rozo,0.0193,1,52,-2.63,-,56,24,13th June 2021,
19381,1520,1500,1308,MAS,Amir,Nazrin,0.0192,0.77,40,-0.85,-,20,24,13th June 2021,
20670,1520,1501,1349,FRA,Franck,Daux,0.0192,0.77,40,-0.7,-,29,24,13th June 2021,
8282,1522,1506,1401,IND,Vikrant,Chopra,0.0191,0.76,40,-0.54,-,23,24,13th June 2021,
20705,1522,1503,1339,FRA,Romain,Vallaeys,0.0191,0.77,40,-0.73,-,24,24,13th June 2021,
